ts_id,date,total,duoarea,process
268,2015-02-28,337.0,STX,VDV
268,2015-03-31,373.0,STX,VDV
268,2015-04-30,361.0,STX,VDV
268,2015-05-31,373.0,STX,VDV
268,2015-06-30,361.0,STX,VDV
268,2015-07-31,373.0,STX,VDV
268,2015-08-31,373.0,STX,VDV
268,2015-09-30,361.0,STX,VDV
268,2015-10-31,373.0,STX,VDV
268,2015-11-30,361.0,STX,VDV
268,2015-12-31,373.0,STX,VDV
268,2016-01-31,328.0,STX,VDV
268,2016-02-29,307.0,STX,VDV
268,2016-03-31,328.0,STX,VDV
268,2016-04-30,318.0,STX,VDV
268,2016-05-31,328.0,STX,VDV
268,2016-06-30,318.0,STX,VDV
268,2016-07-31,328.0,STX,VDV
268,2016-08-31,328.0,STX,VDV
268,2016-09-30,318.0,STX,VDV
268,2016-10-31,328.0,STX,VDV
268,2016-11-30,318.0,STX,VDV
268,2016-12-31,328.0,STX,VDV
268,2017-01-31,156.0,STX,VDV
268,2017-02-28,141.0,STX,VDV
268,2017-03-31,156.0,STX,VDV
268,2017-04-30,151.0,STX,VDV
268,2017-05-31,156.0,STX,VDV
268,2017-06-30,151.0,STX,VDV
268,2017-07-31,156.0,STX,VDV
268,2017-08-31,156.0,STX,VDV
268,2017-09-30,151.0,STX,VDV
268,2017-10-31,156.0,STX,VDV
268,2017-11-30,151.0,STX,VDV
268,2017-12-31,156.0,STX,VDV
268,2018-01-31,152.0,STX,VDV
268,2018-02-28,137.0,STX,VDV
268,2018-03-31,152.0,STX,VDV
268,2018-04-30,147.0,STX,VDV
268,2018-05-31,152.0,STX,VDV
268,2018-06-30,147.0,STX,VDV
268,2018-07-31,152.0,STX,VDV
268,2018-08-31,152.0,STX,VDV
268,2018-09-30,147.0,STX,VDV
268,2018-10-31,152.0,STX,VDV
268,2018-11-30,147.0,STX,VDV
268,2018-12-31,152.0,STX,VDV
268,2019-01-31,135.0,STX,VDV
268,2019-02-28,122.0,STX,VDV
268,2019-03-31,135.0,STX,VDV
268,2019-04-30,130.0,STX,VDV
268,2019-05-31,135.0,STX,VDV
268,2019-06-30,130.0,STX,VDV
268,2019-07-31,135.0,STX,VDV
268,2019-08-31,135.0,STX,VDV
268,2019-09-30,130.0,STX,VDV
268,2019-10-31,135.0,STX,VDV
268,2019-11-30,130.0,STX,VDV
268,2019-12-31,135.0,STX,VDV
268,2020-01-31,94.0,STX,VDV
268,2020-02-29,88.0,STX,VDV
268,2020-03-31,94.0,STX,VDV
268,2020-04-30,91.0,STX,VDV
268,2020-05-31,94.0,STX,VDV
268,2020-06-30,91.0,STX,VDV
268,2020-07-31,94.0,STX,VDV
268,2020-08-31,94.0,STX,VDV
268,2020-09-30,91.0,STX,VDV
268,2020-10-31,94.0,STX,VDV
268,2020-11-30,91.0,STX,VDV
268,2020-12-31,94.0,STX,VDV
268,2021-01-31,80.0,STX,VDV
268,2021-02-28,72.0,STX,VDV
268,2021-03-31,80.0,STX,VDV
268,2021-04-30,77.0,STX,VDV
268,2021-05-31,80.0,STX,VDV
268,2021-06-30,77.0,STX,VDV
268,2021-07-31,80.0,STX,VDV
268,2021-08-31,80.0,STX,VDV
268,2021-09-30,77.0,STX,VDV
268,2021-10-31,80.0,STX,VDV
268,2021-11-30,77.0,STX,VDV
268,2021-12-31,80.0,STX,VDV
268,2022-01-31,108.0,STX,VDV
268,2022-02-28,98.0,STX,VDV
268,2022-03-31,108.0,STX,VDV
268,2022-04-30,105.0,STX,VDV
268,2022-05-31,108.0,STX,VDV
268,2022-06-30,105.0,STX,VDV
268,2022-07-31,108.0,STX,VDV
268,2022-08-31,108.0,STX,VDV
268,2022-09-30,105.0,STX,VDV
268,2022-10-31,108.0,STX,VDV
268,2022-11-30,105.0,STX,VDV
268,2022-12-31,108.0,STX,VDV
268,2023-01-31,88.0,STX,VDV
268,2023-02-28,80.0,STX,VDV
268,2023-03-31,88.0,STX,VDV
268,2023-04-30,86.0,STX,VDV
268,2023-05-31,88.0,STX,VDV
268,2023-06-30,86.0,STX,VDV
268,2023-07-31,88.0,STX,VDV
268,2023-08-31,88.0,STX,VDV
268,2023-09-30,86.0,STX,VDV
268,2023-10-31,88.0,STX,VDV
268,2023-11-30,86.0,STX,VDV
268,2023-12-31,88.0,STX,VDV
268,2024-01-31,88.0,STX,VDV
269,2014-01-31,107671.0,STX,VEU
269,2014-02-28,94715.0,STX,VEU
269,2014-03-31,94692.0,STX,VEU
269,2014-04-30,99834.0,STX,VEU
269,2014-05-31,111872.0,STX,VEU
269,2014-06-30,131526.0,STX,VEU
269,2014-07-31,151814.0,STX,VEU
269,2014-08-31,171985.0,STX,VEU
269,2014-09-30,135001.0,STX,VEU
269,2014-10-31,118033.0,STX,VEU
269,2014-11-30,100467.0,STX,VEU
269,2014-12-31,107524.0,STX,VEU
269,2015-01-31,126489.0,STX,VEU
269,2015-02-28,113522.0,STX,VEU
269,2015-03-31,127251.0,STX,VEU
269,2015-04-30,117283.0,STX,VEU
269,2015-05-31,122352.0,STX,VEU
269,2015-06-30,145182.0,STX,VEU
269,2015-07-31,179372.0,STX,VEU
269,2015-08-31,183710.0,STX,VEU
269,2015-09-30,149420.0,STX,VEU
269,2015-10-31,129548.0,STX,VEU
269,2015-11-30,108509.0,STX,VEU
269,2015-12-31,121199.0,STX,VEU
269,2016-01-31,122753.0,STX,VEU
269,2016-02-29,105227.0,STX,VEU
269,2016-03-31,119813.0,STX,VEU
269,2016-04-30,117564.0,STX,VEU
269,2016-05-31,132444.0,STX,VEU
269,2016-06-30,151466.0,STX,VEU
269,2016-07-31,170485.0,STX,VEU
269,2016-08-31,174678.0,STX,VEU
269,2016-09-30,144410.0,STX,VEU
269,2016-10-31,111464.0,STX,VEU
269,2016-11-30,94746.0,STX,VEU
269,2016-12-31,89011.0,STX,VEU
269,2017-01-31,85861.0,STX,VEU
269,2017-02-28,74362.0,STX,VEU
269,2017-03-31,91146.0,STX,VEU
269,2017-04-30,93553.0,STX,VEU
269,2017-05-31,109734.0,STX,VEU
269,2017-06-30,145864.0,STX,VEU
269,2017-07-31,182748.0,STX,VEU
269,2017-08-31,166870.0,STX,VEU
269,2017-09-30,121368.0,STX,VEU
269,2017-10-31,103598.0,STX,VEU
269,2017-11-30,84931.0,STX,VEU
269,2017-12-31,110440.0,STX,VEU
269,2018-01-31,123323.0,STX,VEU
269,2018-02-28,105899.0,STX,VEU
269,2018-03-31,108287.0,STX,VEU
269,2018-04-30,101037.0,STX,VEU
269,2018-05-31,150012.0,STX,VEU
269,2018-06-30,160952.0,STX,VEU
269,2018-07-31,208167.0,STX,VEU
269,2018-08-31,189239.0,STX,VEU
269,2018-09-30,151010.0,STX,VEU
269,2018-10-31,126829.0,STX,VEU
269,2018-11-30,105850.0,STX,VEU
269,2018-12-31,113249.0,STX,VEU
269,2019-01-31,128961.0,STX,VEU
269,2019-02-28,104462.0,STX,VEU
269,2019-03-31,116536.0,STX,VEU
269,2019-04-30,105065.0,STX,VEU
269,2019-05-31,145840.0,STX,VEU
269,2019-06-30,171990.0,STX,VEU
269,2019-07-31,201489.0,STX,VEU
269,2019-08-31,230057.0,STX,VEU
269,2019-09-30,189553.0,STX,VEU
269,2019-10-31,141418.0,STX,VEU
269,2019-11-30,120458.0,STX,VEU
269,2019-12-31,131370.0,STX,VEU
269,2020-01-31,129783.0,STX,VEU
269,2020-02-29,125705.0,STX,VEU
269,2020-03-31,124746.0,STX,VEU
269,2020-04-30,114512.0,STX,VEU
269,2020-05-31,138805.0,STX,VEU
269,2020-06-30,167442.0,STX,VEU
269,2020-07-31,212107.0,STX,VEU
269,2020-08-31,208324.0,STX,VEU
269,2020-09-30,159518.0,STX,VEU
269,2020-10-31,141379.0,STX,VEU
269,2020-11-30,106204.0,STX,VEU
269,2020-12-31,110236.0,STX,VEU
269,2021-01-31,113820.0,STX,VEU
269,2021-02-28,125874.0,STX,VEU
269,2021-03-31,89081.0,STX,VEU
269,2021-04-30,112387.0,STX,VEU
269,2021-05-31,119157.0,STX,VEU
269,2021-06-30,172535.0,STX,VEU
269,2021-07-31,193281.0,STX,VEU
269,2021-08-31,196140.0,STX,VEU
269,2021-09-30,158960.0,STX,VEU
269,2021-10-31,136791.0,STX,VEU
269,2021-11-30,103728.0,STX,VEU
269,2021-12-31,104727.0,STX,VEU
269,2022-01-31,129750.0,STX,VEU
269,2022-02-28,116909.0,STX,VEU
269,2022-03-31,92999.0,STX,VEU
269,2022-04-30,99596.0,STX,VEU
269,2022-05-31,151154.0,STX,VEU
269,2022-06-30,184017.0,STX,VEU
269,2022-07-31,219242.0,STX,VEU
269,2022-08-31,215090.0,STX,VEU
269,2022-09-30,178998.0,STX,VEU
269,2022-10-31,138409.0,STX,VEU
269,2022-11-30,128524.0,STX,VEU
269,2022-12-31,142708.0,STX,VEU
269,2023-01-31,128633.0,STX,VEU
269,2023-02-28,121082.0,STX,VEU
269,2023-03-31,121832.0,STX,VEU
269,2023-04-30,118945.0,STX,VEU
269,2023-05-31,168652.0,STX,VEU
269,2023-06-30,200158.0,STX,VEU
269,2023-07-31,221816.0,STX,VEU
269,2023-08-31,249428.0,STX,VEU
269,2023-09-30,201044.0,STX,VEU
269,2023-10-31,147443.0,STX,VEU
269,2023-11-30,136570.0,STX,VEU
269,2023-12-31,136083.0,STX,VEU
269,2024-01-31,169590.0,STX,VEU
270,2014-01-31,332920.0,STX,VGT
270,2014-02-28,291978.0,STX,VGT
270,2014-03-31,280010.0,STX,VGT
270,2014-04-30,260005.0,STX,VGT
270,2014-05-31,266265.0,STX,VGT
270,2014-06-30,279037.0,STX,VGT
270,2014-07-31,304999.0,STX,VGT
270,2014-08-31,322822.0,STX,VGT
270,2014-09-30,278723.0,STX,VGT
270,2014-10-31,259428.0,STX,VGT
270,2014-11-30,260922.0,STX,VGT
270,2014-12-31,297357.0,STX,VGT
270,2015-01-31,348119.0,STX,VGT
270,2015-02-28,297837.0,STX,VGT
270,2015-03-31,315617.0,STX,VGT
270,2015-04-30,271023.0,STX,VGT
270,2015-05-31,274677.0,STX,VGT
270,2015-06-30,292544.0,STX,VGT
270,2015-07-31,330573.0,STX,VGT
270,2015-08-31,334353.0,STX,VGT
270,2015-09-30,292889.0,STX,VGT
270,2015-10-31,278831.0,STX,VGT
270,2015-11-30,271193.0,STX,VGT
270,2015-12-31,313833.0,STX,VGT
270,2016-01-31,330283.0,STX,VGT
270,2016-02-29,285885.0,STX,VGT
270,2016-03-31,289057.0,STX,VGT
270,2016-04-30,269291.0,STX,VGT
270,2016-05-31,279180.0,STX,VGT
270,2016-06-30,298407.0,STX,VGT
270,2016-07-31,328972.0,STX,VGT
270,2016-08-31,333459.0,STX,VGT
270,2016-09-30,296870.0,STX,VGT
270,2016-10-31,266076.0,STX,VGT
270,2016-11-30,257158.0,STX,VGT
270,2016-12-31,292696.0,STX,VGT
270,2017-01-31,294170.0,STX,VGT
270,2017-02-28,245170.0,STX,VGT
270,2017-03-31,262085.0,STX,VGT
270,2017-04-30,246920.0,STX,VGT
270,2017-05-31,261700.0,STX,VGT
270,2017-06-30,301718.0,STX,VGT
270,2017-07-31,342023.0,STX,VGT
270,2017-08-31,322888.0,STX,VGT
270,2017-09-30,268180.0,STX,VGT
270,2017-10-31,265716.0,STX,VGT
270,2017-11-30,258233.0,STX,VGT
270,2017-12-31,310944.0,STX,VGT
270,2018-01-31,375409.0,STX,VGT
270,2018-02-28,303251.0,STX,VGT
270,2018-03-31,308880.0,STX,VGT
270,2018-04-30,281514.0,STX,VGT
270,2018-05-31,326264.0,STX,VGT
270,2018-06-30,326543.0,STX,VGT
270,2018-07-31,380917.0,STX,VGT
270,2018-08-31,360546.0,STX,VGT
270,2018-09-30,318178.0,STX,VGT
270,2018-10-31,297020.0,STX,VGT
270,2018-11-30,307654.0,STX,VGT
270,2018-12-31,339066.0,STX,VGT
270,2019-01-31,365667.0,STX,VGT
270,2019-02-28,313223.0,STX,VGT
270,2019-03-31,326480.0,STX,VGT
270,2019-04-30,282466.0,STX,VGT
270,2019-05-31,311077.0,STX,VGT
270,2019-06-30,333719.0,STX,VGT
270,2019-07-31,366865.0,STX,VGT
270,2019-08-31,395153.0,STX,VGT
270,2019-09-30,345113.0,STX,VGT
270,2019-10-31,306062.0,STX,VGT
270,2019-11-30,316328.0,STX,VGT
270,2019-12-31,352155.0,STX,VGT
270,2020-01-31,355491.0,STX,VGT
270,2020-02-29,336812.0,STX,VGT
270,2020-03-31,318743.0,STX,VGT
270,2020-04-30,283285.0,STX,VGT
270,2020-05-31,304441.0,STX,VGT
270,2020-06-30,323642.0,STX,VGT
270,2020-07-31,382868.0,STX,VGT
270,2020-08-31,378367.0,STX,VGT
270,2020-09-30,326393.0,STX,VGT
270,2020-10-31,323706.0,STX,VGT
270,2020-11-30,299797.0,STX,VGT
270,2020-12-31,349158.0,STX,VGT
270,2021-01-31,361903.0,STX,VGT
270,2021-02-28,335215.0,STX,VGT
270,2021-03-31,282860.0,STX,VGT
270,2021-04-30,297643.0,STX,VGT
270,2021-05-31,301182.0,STX,VGT
270,2021-06-30,349278.0,STX,VGT
270,2021-07-31,379649.0,STX,VGT
270,2021-08-31,382962.0,STX,VGT
270,2021-09-30,341704.0,STX,VGT
270,2021-10-31,319987.0,STX,VGT
270,2021-11-30,304836.0,STX,VGT
270,2021-12-31,318849.0,STX,VGT
270,2022-01-31,367222.0,STX,VGT
270,2022-02-28,342736.0,STX,VGT
270,2022-03-31,314561.0,STX,VGT
270,2022-04-30,290740.0,STX,VGT
270,2022-05-31,334396.0,STX,VGT
270,2022-06-30,363717.0,STX,VGT
270,2022-07-31,403215.0,STX,VGT
270,2022-08-31,396349.0,STX,VGT
270,2022-09-30,350782.0,STX,VGT
270,2022-10-31,324427.0,STX,VGT
270,2022-11-30,338953.0,STX,VGT
270,2022-12-31,363898.0,STX,VGT
270,2023-01-31,358178.0,STX,VGT
270,2023-02-28,330939.0,STX,VGT
270,2023-03-31,327663.0,STX,VGT
270,2023-04-30,306560.0,STX,VGT
270,2023-05-31,351974.0,STX,VGT
270,2023-06-30,377658.0,STX,VGT
270,2023-07-31,404623.0,STX,VGT
270,2023-08-31,434022.0,STX,VGT
270,2023-09-30,379292.0,STX,VGT
270,2023-10-31,338156.0,STX,VGT
270,2023-11-30,346283.0,STX,VGT
270,2023-12-31,369389.0,STX,VGT
270,2024-01-31,430450.0,STX,VGT
271,2014-01-31,140888.0,STX,VIN
271,2014-02-28,127448.0,STX,VIN
271,2014-03-31,135561.0,STX,VIN
271,2014-04-30,129422.0,STX,VIN
271,2014-05-31,133904.0,STX,VIN
271,2014-06-30,129458.0,STX,VIN
271,2014-07-31,135899.0,STX,VIN
271,2014-08-31,134723.0,STX,VIN
271,2014-09-30,127100.0,STX,VIN
271,2014-10-31,122863.0,STX,VIN
271,2014-11-30,131090.0,STX,VIN
271,2014-12-31,137385.0,STX,VIN
271,2015-01-31,140247.0,STX,VIN
271,2015-02-28,125336.0,STX,VIN
271,2015-03-31,133061.0,STX,VIN
271,2015-04-30,129764.0,STX,VIN
271,2015-05-31,134880.0,STX,VIN
271,2015-06-30,130022.0,STX,VIN
271,2015-07-31,133700.0,STX,VIN
271,2015-08-31,135975.0,STX,VIN
271,2015-09-30,128074.0,STX,VIN
271,2015-10-31,132045.0,STX,VIN
271,2015-11-30,137582.0,STX,VIN
271,2015-12-31,145313.0,STX,VIN
271,2016-01-31,142240.0,STX,VIN
271,2016-02-29,131520.0,STX,VIN
271,2016-03-31,137784.0,STX,VIN
271,2016-04-30,126871.0,STX,VIN
271,2016-05-31,128630.0,STX,VIN
271,2016-06-30,128351.0,STX,VIN
271,2016-07-31,142462.0,STX,VIN
271,2016-08-31,143182.0,STX,VIN
271,2016-09-30,136898.0,STX,VIN
271,2016-10-31,137229.0,STX,VIN
271,2016-11-30,140148.0,STX,VIN
271,2016-12-31,154444.0,STX,VIN
271,2017-01-31,145245.0,STX,VIN
271,2017-02-28,132098.0,STX,VIN
271,2017-03-31,140169.0,STX,VIN
271,2017-04-30,131686.0,STX,VIN
271,2017-05-31,132867.0,STX,VIN
271,2017-06-30,139718.0,STX,VIN
271,2017-07-31,142703.0,STX,VIN
271,2017-08-31,140049.0,STX,VIN
271,2017-09-30,130515.0,STX,VIN
271,2017-10-31,142070.0,STX,VIN
271,2017-11-30,146006.0,STX,VIN
271,2017-12-31,155380.0,STX,VIN
271,2018-01-31,161055.0,STX,VIN
271,2018-02-28,138219.0,STX,VIN
271,2018-03-31,153610.0,STX,VIN
271,2018-04-30,151073.0,STX,VIN
271,2018-05-31,154422.0,STX,VIN
271,2018-06-30,149036.0,STX,VIN
271,2018-07-31,157290.0,STX,VIN
271,2018-08-31,154658.0,STX,VIN
271,2018-09-30,150376.0,STX,VIN
271,2018-10-31,148106.0,STX,VIN
271,2018-11-30,156425.0,STX,VIN
271,2018-12-31,164134.0,STX,VIN
271,2019-01-31,164545.0,STX,VIN
271,2019-02-28,146425.0,STX,VIN
271,2019-03-31,154046.0,STX,VIN
271,2019-04-30,143845.0,STX,VIN
271,2019-05-31,145051.0,STX,VIN
271,2019-06-30,142830.0,STX,VIN
271,2019-07-31,148069.0,STX,VIN
271,2019-08-31,149207.0,STX,VIN
271,2019-09-30,140135.0,STX,VIN
271,2019-10-31,145196.0,STX,VIN
271,2019-11-30,152645.0,STX,VIN
271,2019-12-31,167322.0,STX,VIN
271,2020-01-31,163577.0,STX,VIN
271,2020-02-29,153438.0,STX,VIN
271,2020-03-31,158884.0,STX,VIN
271,2020-04-30,145624.0,STX,VIN
271,2020-05-31,147428.0,STX,VIN
271,2020-06-30,141044.0,STX,VIN
271,2020-07-31,153055.0,STX,VIN
271,2020-08-31,153600.0,STX,VIN
271,2020-09-30,149727.0,STX,VIN
271,2020-10-31,159976.0,STX,VIN
271,2020-11-30,163179.0,STX,VIN
271,2020-12-31,176212.0,STX,VIN
271,2021-01-31,178191.0,STX,VIN
271,2021-02-28,132988.0,STX,VIN
271,2021-03-31,150331.0,STX,VIN
271,2021-04-30,158615.0,STX,VIN
271,2021-05-31,162278.0,STX,VIN
271,2021-06-30,158888.0,STX,VIN
271,2021-07-31,168108.0,STX,VIN
271,2021-08-31,169214.0,STX,VIN
271,2021-09-30,165542.0,STX,VIN
271,2021-10-31,163143.0,STX,VIN
271,2021-11-30,169491.0,STX,VIN
271,2021-12-31,179283.0,STX,VIN
271,2022-01-31,173563.0,STX,VIN
271,2022-02-28,154704.0,STX,VIN
271,2022-03-31,170922.0,STX,VIN
271,2022-04-30,163742.0,STX,VIN
271,2022-05-31,163683.0,STX,VIN
271,2022-06-30,162047.0,STX,VIN
271,2022-07-31,165915.0,STX,VIN
271,2022-08-31,164532.0,STX,VIN
271,2022-09-30,154745.0,STX,VIN
271,2022-10-31,163306.0,STX,VIN
271,2022-11-30,163860.0,STX,VIN
271,2022-12-31,161975.0,STX,VIN
271,2023-01-31,169209.0,STX,VIN
271,2023-02-28,153092.0,STX,VIN
271,2023-03-31,165691.0,STX,VIN
271,2023-04-30,162393.0,STX,VIN
271,2023-05-31,163401.0,STX,VIN
271,2023-06-30,158632.0,STX,VIN
271,2023-07-31,163845.0,STX,VIN
271,2023-08-31,167010.0,STX,VIN
271,2023-09-30,161759.0,STX,VIN
271,2023-10-31,166680.0,STX,VIN
271,2023-11-30,170734.0,STX,VIN
271,2023-12-31,179990.0,STX,VIN
271,2024-01-31,179698.0,STX,VIN
272,2014-01-31,56481.0,STX,VRS
272,2014-02-28,45335.0,STX,VRS
272,2014-03-31,30199.0,STX,VRS
272,2014-04-30,15627.0,STX,VRS
272,2014-05-31,8855.0,STX,VRS
272,2014-06-30,6977.0,STX,VRS
272,2014-07-31,6188.0,STX,VRS
272,2014-08-31,5661.0,STX,VRS
272,2014-09-30,5951.0,STX,VRS
272,2014-10-31,6881.0,STX,VRS
272,2014-11-30,14635.0,STX,VRS
272,2014-12-31,31730.0,STX,VRS
272,2015-01-31,53622.0,STX,VRS
272,2015-02-28,36891.0,STX,VRS
272,2015-03-31,34514.0,STX,VRS
272,2015-04-30,10986.0,STX,VRS
272,2015-05-31,6857.0,STX,VRS
272,2015-06-30,6360.0,STX,VRS
272,2015-07-31,6479.0,STX,VRS
272,2015-08-31,4875.0,STX,VRS
272,2015-09-30,5401.0,STX,VRS
272,2015-10-31,6334.0,STX,VRS
272,2015-11-30,11027.0,STX,VRS
272,2015-12-31,28033.0,STX,VRS
272,2016-01-31,41423.0,STX,VRS
272,2016-02-29,30067.0,STX,VRS
272,2016-03-31,16632.0,STX,VRS
272,2016-04-30,11584.0,STX,VRS
272,2016-05-31,7373.0,STX,VRS
272,2016-06-30,7078.0,STX,VRS
272,2016-07-31,5756.0,STX,VRS
272,2016-08-31,5380.0,STX,VRS
272,2016-09-30,5353.0,STX,VRS
272,2016-10-31,6508.0,STX,VRS
272,2016-11-30,9112.0,STX,VRS
272,2016-12-31,29065.0,STX,VRS
272,2017-01-31,39036.0,STX,VRS
272,2017-02-28,22127.0,STX,VRS
272,2017-03-31,16023.0,STX,VRS
272,2017-04-30,9413.0,STX,VRS
272,2017-05-31,7747.0,STX,VRS
272,2017-06-30,5821.0,STX,VRS
272,2017-07-31,6000.0,STX,VRS
272,2017-08-31,5436.0,STX,VRS
272,2017-09-30,5885.0,STX,VRS
272,2017-10-31,7769.0,STX,VRS
272,2017-11-30,13231.0,STX,VRS
272,2017-12-31,25659.0,STX,VRS
272,2018-01-31,57953.0,STX,VRS
272,2018-02-28,34748.0,STX,VRS
272,2018-03-31,24585.0,STX,VRS
272,2018-04-30,13484.0,STX,VRS
272,2018-05-31,8214.0,STX,VRS
272,2018-06-30,5448.0,STX,VRS
272,2018-07-31,4910.0,STX,VRS
272,2018-08-31,4989.0,STX,VRS
272,2018-09-30,5132.0,STX,VRS
272,2018-10-31,8068.0,STX,VRS
272,2018-11-30,23135.0,STX,VRS
272,2018-12-31,36361.0,STX,VRS
272,2019-01-31,45207.0,STX,VRS
272,2019-02-28,38169.0,STX,VRS
272,2019-03-31,33328.0,STX,VRS
272,2019-04-30,16991.0,STX,VRS
272,2019-05-31,7913.0,STX,VRS
272,2019-06-30,6614.0,STX,VRS
272,2019-07-31,6209.0,STX,VRS
272,2019-08-31,5214.0,STX,VRS
272,2019-09-30,5045.0,STX,VRS
272,2019-10-31,7328.0,STX,VRS
272,2019-11-30,24295.0,STX,VRS
272,2019-12-31,31830.0,STX,VRS
272,2020-01-31,38641.0,STX,VRS
272,2020-02-29,34757.0,STX,VRS
272,2020-03-31,18955.0,STX,VRS
272,2020-04-30,10670.0,STX,VRS
272,2020-05-31,8428.0,STX,VRS
272,2020-06-30,7096.0,STX,VRS
272,2020-07-31,7092.0,STX,VRS
272,2020-08-31,6348.0,STX,VRS
272,2020-09-30,6539.0,STX,VRS
272,2020-10-31,9278.0,STX,VRS
272,2020-11-30,16407.0,STX,VRS
272,2020-12-31,40248.0,STX,VRS
272,2021-01-31,45173.0,STX,VRS
272,2021-02-28,50386.0,STX,VRS
272,2021-03-31,26389.0,STX,VRS
272,2021-04-30,12331.0,STX,VRS
272,2021-05-31,8778.0,STX,VRS
272,2021-06-30,6897.0,STX,VRS
272,2021-07-31,6673.0,STX,VRS
272,2021-08-31,6182.0,STX,VRS
272,2021-09-30,6008.0,STX,VRS
272,2021-10-31,7965.0,STX,VRS
272,2021-11-30,16153.0,STX,VRS
272,2021-12-31,18264.0,STX,VRS
272,2022-01-31,40561.0,STX,VRS
272,2022-02-28,46065.0,STX,VRS
272,2022-03-31,30838.0,STX,VRS
272,2022-04-30,13667.0,STX,VRS
272,2022-05-31,7306.0,STX,VRS
272,2022-06-30,6237.0,STX,VRS
272,2022-07-31,6132.0,STX,VRS
272,2022-08-31,5362.0,STX,VRS
272,2022-09-30,5664.0,STX,VRS
272,2022-10-31,9166.0,STX,VRS
272,2022-11-30,25487.0,STX,VRS
272,2022-12-31,36200.0,STX,VRS
272,2023-01-31,37087.0,STX,VRS
272,2023-02-28,34659.0,STX,VRS
272,2023-03-31,21296.0,STX,VRS
272,2023-04-30,11915.0,STX,VRS
272,2023-05-31,7202.0,STX,VRS
272,2023-06-30,6709.0,STX,VRS
272,2023-07-31,6406.0,STX,VRS
272,2023-08-31,5770.0,STX,VRS
272,2023-09-30,5244.0,STX,VRS
272,2023-10-31,9745.0,STX,VRS
272,2023-11-30,20777.0,STX,VRS
272,2023-12-31,31337.0,STX,VRS
272,2024-01-31,52904.0,STX,VRS
273,2014-01-31,6726.0,SUT,VCS
273,2014-02-28,4485.0,SUT,VCS
273,2014-03-31,4397.0,SUT,VCS
273,2014-04-30,2532.0,SUT,VCS
273,2014-05-31,2538.0,SUT,VCS
273,2014-06-30,1586.0,SUT,VCS
273,2014-07-31,1257.0,SUT,VCS
273,2014-08-31,940.0,SUT,VCS
273,2014-09-30,1227.0,SUT,VCS
273,2014-10-31,2117.0,SUT,VCS
273,2014-11-30,4741.0,SUT,VCS
273,2014-12-31,5611.0,SUT,VCS
273,2015-01-31,5620.0,SUT,VCS
273,2015-02-28,3979.0,SUT,VCS
273,2015-03-31,3004.0,SUT,VCS
273,2015-04-30,3027.0,SUT,VCS
273,2015-05-31,2168.0,SUT,VCS
273,2015-06-30,1387.0,SUT,VCS
273,2015-07-31,1181.0,SUT,VCS
273,2015-08-31,1170.0,SUT,VCS
273,2015-09-30,1003.0,SUT,VCS
273,2015-10-31,1491.0,SUT,VCS
273,2015-11-30,4785.0,SUT,VCS
273,2015-12-31,6958.0,SUT,VCS
273,2016-01-31,6937.0,SUT,VCS
273,2016-02-29,5361.0,SUT,VCS
273,2016-03-31,4002.0,SUT,VCS
273,2016-04-30,2794.0,SUT,VCS
273,2016-05-31,2026.0,SUT,VCS
273,2016-06-30,1083.0,SUT,VCS
273,2016-07-31,1245.0,SUT,VCS
273,2016-08-31,1036.0,SUT,VCS
273,2016-09-30,1358.0,SUT,VCS
273,2016-10-31,1971.0,SUT,VCS
273,2016-11-30,4221.0,SUT,VCS
273,2016-12-31,7032.0,SUT,VCS
273,2017-01-31,7780.0,SUT,VCS
273,2017-02-28,4609.0,SUT,VCS
273,2017-03-31,3419.0,SUT,VCS
273,2017-04-30,3171.0,SUT,VCS
273,2017-05-31,1958.0,SUT,VCS
273,2017-06-30,1727.0,SUT,VCS
273,2017-07-31,1281.0,SUT,VCS
273,2017-08-31,1197.0,SUT,VCS
273,2017-09-30,1435.0,SUT,VCS
273,2017-10-31,2792.0,SUT,VCS
273,2017-11-30,4406.0,SUT,VCS
273,2017-12-31,7489.0,SUT,VCS
273,2018-01-31,6175.0,SUT,VCS
273,2018-02-28,5146.0,SUT,VCS
273,2018-03-31,5707.0,SUT,VCS
273,2018-04-30,2902.0,SUT,VCS
273,2018-05-31,1709.0,SUT,VCS
273,2018-06-30,1484.0,SUT,VCS
273,2018-07-31,1286.0,SUT,VCS
273,2018-08-31,1223.0,SUT,VCS
273,2018-09-30,1357.0,SUT,VCS
273,2018-10-31,3055.0,SUT,VCS
273,2018-11-30,5229.0,SUT,VCS
273,2018-12-31,7093.0,SUT,VCS
273,2019-01-31,7643.0,SUT,VCS
273,2019-02-28,6832.0,SUT,VCS
273,2019-03-31,5473.0,SUT,VCS
273,2019-04-30,2660.0,SUT,VCS
273,2019-05-31,3311.0,SUT,VCS
273,2019-06-30,1513.0,SUT,VCS
273,2019-07-31,1638.0,SUT,VCS
273,2019-08-31,1278.0,SUT,VCS
273,2019-09-30,1574.0,SUT,VCS
273,2019-10-31,2867.0,SUT,VCS
273,2019-11-30,4963.0,SUT,VCS
273,2019-12-31,7584.0,SUT,VCS
273,2020-01-31,7508.0,SUT,VCS
273,2020-02-29,6916.0,SUT,VCS
273,2020-03-31,4678.0,SUT,VCS
